dataset,cfg,phi,interesting,reason_skipped,K,n_executions,K_ratio,cfg_height,cfg_height_norm,avg_behavior_size,support_min,support_mean,support_max,reduction_from_bottom,compression_from_bottom,behavior_time_s,mining_time_s,miner,n_graphs,avg_mining_graph_size,total_mining_graph_size,min_support_effective,n_patterns_raw,n_patterns_in_window,pattern_support_min,pattern_support_mean,pattern_support_median,pattern_support_max,pattern_support_ratio_mean,pattern_support_ratio_median,pattern_support_ratio_max,high_support_threshold_ratio,high_support_threshold_abs,n_high_support_patterns,high_support_pattern_ratio
hinge_production_filtered,"(1, 1, 3, 1, 0, 2, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2821,2907,0.9704162366701067,10,0.6666666666666666,26.995184038527693,1,1.0304856433888692,2,0.02958376332989332,0.0,0.20952808399999867,3.1181388750001133,gspan,2907,26.995184038527693,78475,145,11,10,702,773.9,793.0,810,0.26621947024423803,0.27278981768145855,0.2786377708978328,0.25,726,8,0.8
hinge_production_filtered,"(1, 1, 3, 1, 0, 3, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,11,0.7333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,9.831518915999993,47.84295070799999,gspan,2907,26.995184038527693,78475,145,28,24,156,182.875,183.5,207,0.06290849673202614,0.0631234950120399,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(1, 1, 3, 1, 1, 1, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2902,2907,0.99828001375989,11,0.7333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.19821350000000848,3.064862209000239,gspan,2907,26.995184038527693,78475,145,11,10,1187,1661.8,1495.0,2066,0.5716546267629858,0.5142758857929136,0.7106983144134847,0.25,726,10,1.0
hinge_production_filtered,"(1, 1, 3, 1, 1, 1, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.20917504200002668,2.908694167000249,gspan,2907,26.995184038527693,78475,145,10,9,702,769.8888888888889,793,810,0.26483965906050533,0.27278981768145855,0.2786377708978328,0.25,726,7,0.7777777777777778
hinge_production_filtered,"(1, 1, 3, 1, 1, 2, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,11,0.7333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1843807910000237,8.192424124999889,gspan,2907,26.995184038527693,78475,145,32,29,156,322.58620689655174,189,1268,0.11096876742227442,0.06501547987616099,0.43618851049191604,0.25,726,5,0.1724137931034483
hinge_production_filtered,"(1, 1, 3, 2, 0, 1, 1, 2)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2816,2907,0.9686962504299965,11,0.7333333333333333,26.995184038527693,1,1.0323153409090908,3,0.03130374957000348,0.0,0.19058604200000673,3.0459372089999306,gspan,2907,26.995184038527693,78475,145,11,10,1187,1661.8,1495.0,2066,0.5716546267629858,0.5142758857929136,0.7106983144134847,0.25,726,10,1.0
hinge_production_filtered,"(1, 1, 3, 2, 0, 1, 1, 3)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2768,2907,0.9521843825249398,10,0.6666666666666666,26.995184038527693,1,1.0502167630057804,3,0.047815617475060246,0.0,0.20572025000001304,3.0455491250004343,gspan,2907,26.995184038527693,78475,145,11,10,702,773.9,793.0,810,0.26621947024423803,0.27278981768145855,0.2786377708978328,0.25,726,8,0.8
hinge_production_filtered,"(1, 1, 3, 2, 0, 2, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,11,0.7333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.17808145899999772,53.17907891699997,gspan,2907,26.995184038527693,78475,145,49,46,156,416.32608695652175,260.5,1268,0.14321502819281795,0.08961128310973512,0.43618851049191604,0.25,726,10,0.21739130434782608
hinge_production_filtered,"(1, 1, 3, 2, 1, 1, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2207,2907,0.7592019263845889,11,0.7333333333333333,26.995184038527693,1,1.31717263253285,7,0.24079807361541106,0.0,0.17667616599999292,7.131912708000527,gspan,2907,26.995184038527693,78475,145,27,24,156,182.875,183.5,207,0.06290849673202614,0.0631234950120399,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(1, 1, 3, 3, 0, 1, 1, 1)",facility: ρ = type  │  femalepart: ρ = type  │  formedpart: ρ = type  │  hinge: ρ = type  │  hingepack: ρ = id  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg,True,,2902,2907,0.99828001375989,11,0.7333333333333333,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1766486250000412,6.808847667000009,gspan,2907,26.995184038527693,78475,145,27,24,156,182.875,183.5,207,0.06290849673202614,0.0631234950120399,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 1, 1, 0, 3, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1953965000000153,4.48417283300023,gspan,2907,26.995184038527693,78475,145,14,14,177,191.0,191.0,207,0.06570347437220503,0.06570347437220503,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 1, 1, 1, 2, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.19071737499996289,4.36140875000001,gspan,2907,26.995184038527693,78475,145,14,14,177,191.0,191.0,207,0.06570347437220503,0.06570347437220503,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 1, 1, 1, 3, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1887280409999903,11.505504834000021,gspan,2907,26.995184038527693,78475,145,41,41,156,265.9512195121951,189,2066,0.09148648762029415,0.06501547987616099,0.7106983144134847,0.25,726,2,0.04878048780487805
hinge_production_filtered,"(0, 1, 1, 1, 1, 3, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg  │  hingepack: ρ = type  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1982193339999867,1.311958666999999,gspan,2907,26.995184038527693,78475,145,3,3,702,768.3333333333334,793,810,0.26430455223024885,0.27278981768145855,0.2786377708978328,0.25,726,2,0.6666666666666666
hinge_production_filtered,"(0, 1, 1, 2, 0, 2, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.1918141670000182,46.28036470799998,gspan,2907,26.995184038527693,78475,145,19,19,163,293.42105263157896,196,747,0.10093603461698622,0.0674234606123151,0.25696594427244585,0.25,726,2,0.10526315789473684
hinge_production_filtered,"(0, 1, 1, 2, 0, 3, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2902,2907,0.99828001375989,10,0.6666666666666666,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,0.17660354100001996,13.366262624999763,gspan,2907,26.995184038527693,78475,145,49,49,163,324.6938775510204,193,2066,0.1116938003271484,0.06639146886824905,0.7106983144134847,0.25,726,5,0.10204081632653061
hinge_production_filtered,"(0, 1, 1, 2, 0, 3, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = id  │  malepart: ρ = type  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2902,2907,0.99828001375989,9,0.6,26.995184038527693,1,1.001722949689869,2,0.0017199862401100496,0.0,12.590719999999976,2.0834482500004015,gspan,2907,26.995184038527693,78475,145,6,6,696,868.6666666666666,801.5,1367,0.29881894278179105,0.2757137942896457,0.4702442380460956,0.25,726,4,0.6666666666666666
hinge_production_filtered,"(0, 1, 1, 2, 1, 1, 1, 4)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg  │  steelpin: ρ = type  │  steelsheet: ρ = type,True,,2207,2907,0.7592019263845889,9,0.6,26.995184038527693,1,1.31717263253285,7,0.24079807361541106,0.0,0.20069570800001202,4.504841457999646,gspan,2907,26.995184038527693,78475,145,15,15,163,189.13333333333333,189,207,0.06506134617589726,0.06501547987616099,0.07120743034055728,0.25,726,0,0.0
hinge_production_filtered,"(0, 1, 1, 2, 1, 2, 1, 2)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = p_masskg_band,True,,2207,2907,0.7592019263845889,10,0.6666666666666666,26.995184038527693,1,1.31717263253285,7,0.24079807361541106,0.0,0.18241766699998152,14.244861707999917,gspan,2907,26.995184038527693,78475,145,53,53,163,290.24528301886795,193,2066,0.09984357860986169,0.06639146886824905,0.7106983144134847,0.25,726,4,0.07547169811320754
hinge_production_filtered,"(0, 1, 1, 2, 1, 2, 1, 3)",facility: ρ = id  │  femalepart: ρ = type  │  formedpart: ρ = p_masskg  │  hinge: ρ = p_masskg_band  │  hingepack: ρ = type  │  malepart: ρ = p_masskg_band  │  steelpin: ρ = type  │  steelsheet: ρ = SteelCoil,True,,2729,2907,0.9387684898520812,9,0.6,26.995184038527693,1,1.0652253572737267,3,0.06123151014791883,0.0,0.19592574999995804,3.304141874999914,gspan,2907,26.995184038527693,78475,145,11,11,163,550.1818181818181,594,810,0.18926103136629452,0.2043343653250774,0.2786377708978328,0.25,726,4,0.36363636363636365
