cfg,phi,interesting,reason_skipped,K,n_executions,avg_behavior_size,support_min,support_mean,support_max,reduction_from_bottom,compression_from_bottom
"(2, 2, 5, 2, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,883,927,43.75512405609493,1,1.0498301245753114,4,0.04746494066882412,0.023661659926824563
"(2, 2, 5, 2, 2, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,883,927,43.75512405609493,1,1.0498301245753114,4,0.04746494066882412,0.023661659926824563
"(2, 2, 5, 2, 2, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,883,927,42.932038834951456,1,1.0498301245753114,4,0.04746494066882412,0.042027729636048505
"(2, 2, 5, 3, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,911,927,44.01294498381877,1,1.017563117453348,2,0.017259978425027023,0.01790872328134019
"(2, 2, 5, 3, 2, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,911,927,44.01294498381877,1,1.017563117453348,2,0.017259978425027023,0.01790872328134019
"(2, 2, 5, 3, 2, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,911,927,43.1898597626753,1,1.017563117453348,2,0.017259978425027023,0.03627479299056413
"(2, 2, 5, 4, 2, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = PlantEKPOWERKS  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,882,927,43.1898597626753,1,1.0510204081632653,4,0.04854368932038833,0.03627479299056413
"(2, 2, 6, 1, 1, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,919,927,44.33009708737864,1,1.0087051142546246,2,0.008629989212513456,0.010831889081455826
"(2, 2, 6, 1, 1, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,919,927,43.50701186623517,1,1.0087051142546246,2,0.008629989212513456,0.029197958790679657
"(2, 2, 6, 1, 2, 2, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = type,True,,926,927,44.33009708737864,1,1.0010799136069115,2,0.0010787486515642097,0.010831889081455826
"(2, 2, 6, 1, 3, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,919,927,44.33009708737864,1,1.0087051142546246,2,0.008629989212513456,0.010831889081455826
"(2, 2, 6, 1, 3, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = type  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,926,927,44.33009708737864,1,1.0010799136069115,2,0.0010787486515642097,0.010831889081455826
"(2, 2, 6, 2, 1, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,853,927,43.249190938511326,1,1.0867526377491208,12,0.07982740021574974,0.03495089543616403
"(2, 2, 6, 2, 2, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,910,927,44.0722761596548,1,1.0186813186813186,3,0.01833872707659112,0.01658482572694009
"(2, 2, 6, 2, 1, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,910,927,44.0722761596548,1,1.0186813186813186,3,0.01833872707659112,0.01658482572694009
"(2, 2, 6, 2, 2, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,910,927,44.0722761596548,1,1.0186813186813186,3,0.01833872707659112,0.01658482572694009
"(2, 2, 6, 2, 3, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,910,927,44.0722761596548,1,1.0186813186813186,3,0.01833872707659112,0.01658482572694009
"(2, 2, 6, 3, 1, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,882,927,43.50701186623517,1,1.0510204081632653,6,0.04854368932038833,0.029197958790679657
"(2, 2, 6, 3, 2, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,922,927,44.33009708737864,1,1.0054229934924077,2,0.005393743257820938,0.010831889081455826
"(2, 2, 6, 3, 1, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,922,927,44.33009708737864,1,1.0054229934924077,2,0.005393743257820938,0.010831889081455826
"(2, 2, 6, 3, 2, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,922,927,44.33009708737864,1,1.0054229934924077,2,0.005393743257820938,0.010831889081455826
"(2, 2, 6, 3, 3, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,922,927,44.33009708737864,1,1.0054229934924077,2,0.005393743257820938,0.010831889081455826
"(2, 2, 6, 4, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = type  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,909,927,44.33009708737864,1,1.0198019801980198,3,0.01941747572815533,0.010831889081455826
"(2, 2, 6, 4, 2, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,909,927,44.33009708737864,1,1.0198019801980198,3,0.01941747572815533,0.010831889081455826
"(2, 2, 6, 4, 2, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,909,927,43.50701186623517,1,1.0198019801980198,3,0.01941747572815533,0.029197958790679657
"(2, 2, 7, 1, 1, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,919,927,42.98166127292341,1,1.0087051142546246,2,0.008629989212513456,0.04092046986327735
"(2, 2, 7, 1, 2, 1, 3)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = type,True,,926,927,43.80474649406688,1,1.0010799136069115,2,0.0010787486515642097,0.022554400154053522
"(2, 2, 7, 1, 1, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,926,927,43.80474649406688,1,1.0010799136069115,2,0.0010787486515642097,0.022554400154053522
"(2, 2, 7, 1, 2, 2, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,926,927,43.80474649406688,1,1.0010799136069115,2,0.0010787486515642097,0.022554400154053522
"(2, 2, 7, 1, 3, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = type  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,926,927,43.80474649406688,1,1.0010799136069115,2,0.0010787486515642097,0.022554400154053522
"(2, 2, 7, 2, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,854,927,43.54692556634304,1,1.085480093676815,4,0.07874865156418553,0.028307336799537786
"(2, 2, 7, 2, 2, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,854,927,43.54692556634304,1,1.085480093676815,4,0.07874865156418553,0.028307336799537786
"(2, 2, 7, 2, 2, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,854,927,42.72384034519957,1,1.085480093676815,4,0.07874865156418553,0.04667340650876173
"(2, 2, 7, 3, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,897,927,43.80474649406688,1,1.0334448160535117,3,0.032362459546925515,0.022554400154053522
"(2, 2, 7, 3, 2, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,897,927,43.80474649406688,1,1.0334448160535117,3,0.032362459546925515,0.022554400154053522
"(2, 2, 7, 3, 2, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,897,927,42.98166127292341,1,1.0334448160535117,3,0.032362459546925515,0.04092046986327735
"(2, 2, 7, 4, 2, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = QuantityEKPOMENGE_band  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,853,927,42.98166127292341,1,1.0867526377491208,4,0.07982740021574974,0.04092046986327735
"(2, 2, 8, 1, 1, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,926,927,43.1898597626753,1,1.0010799136069115,2,0.0010787486515642097,0.03627479299056413
"(2, 2, 8, 2, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,882,927,43.75512405609493,1,1.0510204081632653,3,0.04854368932038833,0.023661659926824563
"(2, 2, 8, 2, 2, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,882,927,43.75512405609493,1,1.0510204081632653,3,0.04854368932038833,0.023661659926824563
"(2, 2, 8, 2, 2, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,882,927,42.932038834951456,1,1.0510204081632653,3,0.04854368932038833,0.042027729636048505
"(2, 2, 8, 3, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,910,927,44.01294498381877,1,1.0186813186813186,2,0.01833872707659112,0.01790872328134019
"(2, 2, 8, 3, 2, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,910,927,44.01294498381877,1,1.0186813186813186,2,0.01833872707659112,0.01790872328134019
"(2, 2, 8, 3, 2, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = PaymentMethodZLSCH  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,910,927,43.1898597626753,1,1.0186813186813186,2,0.01833872707659112,0.03627479299056413
"(2, 2, 8, 4, 2, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = StorageLocationEKPOLGORT  │  payment: ρ = type  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,881,927,43.1898597626753,1,1.0522133938706015,3,0.04962243797195254,0.03627479299056413
"(2, 2, 9, 1, 1, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = PurchasingGroupEKKOEKGRP  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,926,927,43.19093851132686,1,1.0010799136069115,2,0.0010787486515642097,0.03625072212593872
"(2, 2, 9, 1, 2, 1, 1)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = PurchasingGroupEBANEKGRP,True,,926,927,43.19093851132686,1,1.0010799136069115,2,0.0010787486515642097,0.03625072212593872
"(2, 2, 9, 1, 2, 2, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = AmountDMBTR  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = type  │  quotation: ρ = VendorEBANLIFNR,True,,926,927,42.36785329018339,1,1.0010799136069115,2,0.0010787486515642097,0.05461679183516266
"(2, 2, 9, 2, 2, 1, 2)",goods_receipt: ρ = type  │  invoice_receipt: ρ = CreditAmountBSEGWRBTR_band  │  material: ρ = type  │  payment: ρ = AmountDMBTR_band  │  purchase_order: ρ = VendorEKKOLIFNR  │  purchase_requisition: ρ = PurchasingGroupEBANEKGRP  │  quotation: ρ = VendorEBANLIFNR,True,,794,927,42.11003236245955,1,1.1675062972292192,7,0.14347357065803668,0.06036972848064692
